HotelId,NeighbourhoodId,HostId,HotelName,longitude,latitude,price
365,11,277,2 BR w/ Terrace @ Box House Hotel,-73.95485,40.738609999999994,599
366,936,124,BOHEMIAN EAST VILLAGE 2 BED HAVEN,-73.98745,40.725770000000004,249
367,152,209,Oceanfront Apartment in Rockaway,-73.81245,40.58615,70
368,940,897,Private 1-Bedroom Apt in Townhouse,-73.94872,40.67086,100
369,869,145,Bright Room With A Great River View,-73.95231,40.827729999999995,60
370,58,693,Tree lined block modern apartment,-73.95684,40.68505,135
371,452,75,Sweet Historic Greenpoint Duplex,-73.95493,40.72911,175
372,616,888,Riverside Charm with Fire Place,-73.98567,40.77944,120
373,67,150,Very Central Nomad/Chelsea Loft Studio,-73.98876,40.74503,169
374,322,492,Sunny 3BR Apt Ideal for Family  ,-73.96093,40.67539,165
375,283,165,Cozy Private Room in West Harlem!,-73.95189,40.8054,90
376,19,642,UES Quiet & Spacious 1 bdrm for 4,-73.9508,40.784909999999996,225
377,344,789,ALL ABOUT A VERY COMFORTABLE ROOM..,-73.97306999999999,40.69088,95
378,308,19,Brooklyn- Crown Heights Garden Apt.,-73.95057,40.67555,55
379,328,812,Cozy room in Time Square!,-73.99193000000001,40.75835,85
380,970,714,Large Park Slope Townhouse Duplex,-73.9886,40.66527,199
381,260,689,Lower East Side 2 Bedroom Apt,-73.99434000000001,40.71895,211
382,846,718,Manhattan Studio Perfect Location,-73.96699,40.755790000000005,145
383,329,477,Sun-Drenched Hamilton Hts Jewel   ,-73.95328,40.82399,65
384,501,566,Your Stunning Vacation Apartment!,-73.94095,40.818220000000004,99
385,136,594,1 BDRM Apt-Weekend Sublease,-73.92132,40.764340000000004,110
386,509,257,ROOM WITH A  KITCHENETTE,-73.94925,40.67705,80
387,433,598,Conveniently Located Sunny Brooklyn Heights!,-73.99438,40.69263,150
388,561,977,Style in Stuyvesant Heights,-73.92747,40.68448,110
389,838,866,Heart of Meatpacking & Chelsea,-74.00208,40.74412,290
390,621,701,Spacious East Village apt near it all,-73.98702,40.73067,87
391,511,326,Williamsburg apartment right by the subway,-73.94060999999999,40.70665,190
392,423,441,Spacious Brooklyn Loft - 2 Bedroom,-73.95952,40.72063,200
393,911,287,Park Slope Apt: Spacious 2 bedroom,-73.98082,40.67644,165
394,105,226,NYC Studio for Rent in Townhouse,-73.94794,40.804809999999996,110
395,716,818,⚡Quiet Gem w/roof deck on NY's Hottest Street⚡,-73.99143000000001,40.72533,395
396,319,663,Authentic New York City Living ,-73.93038,40.68569,99
397,613,137,SUPER BIG AND COZY PRIVATE BEDROOM,-73.97255,40.64302,39
398,289,529,☆Massive DUPLEX☆ 2BR & 2BTH East Village 9+ Guests,-73.98857,40.72939,189
399,635,358,Gorgeous Upper West Side Apartment,-73.96607,40.79918,85
400,972,622,Luxe Spacious 2BR 2BA Nr Trains,-73.9926,40.668620000000004,260
401,974,866,City Room - Street View Apt,-73.94453,40.81333,122
402,223,488,Cozy and Bright One Bedroom in BK,-73.95199000000001,40.72473,165
403,496,743,Forest Hills Apt minutes to midtown Manhattan,-73.85262,40.70925,97
404,424,959,Spacious West Village 1 b/room King,-74.00922,40.73215,170
405,393,172,Perfect Williamsburg Summer Haven,-73.94332,40.711090000000006,125
406,98,339,Midtown cozy convenient,-73.97926,40.7463,130
407,951,843,Prime Williamsburg Apartment,-73.95849,40.71823,225
408,113,457,Private spacious room in Brooklyn,-73.94886,40.650999999999996,50
409,590,387,Garden apartment close to Manhattan,-73.97598,40.68626,170
410,645,851,The Ground Studio - West Side,-74.001,40.74488,132
411,698,336,Stunning arty 3200sf 3FLR+3BR townhome w/terrace,-73.97616,40.676320000000004,250
412,904,477,Sunny and Spacious Designer's Home,-73.94254000000001,40.722120000000004,141
413,489,694,SpaciousSunny private one bedroom,-73.95151,40.67456,64
414,569,409,Truly Amazing Oasis In The City,-73.96019,40.71363,249
415,183,166,Holiday Time in NY - Oh My!!,-73.95878,40.6755,79
416,4,149,East Village King-Sized Charmer,-73.97581,40.72274,185
417,892,260,Affordable Furnished Apartment,-73.9828,40.6858,120
418,211,990,Architect's Brownstone,-73.97654,40.67535,495
419,162,933,LUXURY SOHO 2 Bedroom Apt ,-73.99346,40.72255,375
420,170,359,Charming Nolita Apartment!!,-73.99706,40.72094,175
421,250,925,EAST VILLAGE STUDIO sunny & quiet,-73.97813000000001,40.72485,150
422,65,212,LUXURY OF THE HORIZON,-73.9532,40.80473,259
423,663,840,1 Bdrm in 4 Bdrm dupelx/roof deck,-73.98419,40.72217,96
424,895,66,The Heart of Prime Williamsburg,-73.9565,40.719429999999996,145
425,514,386,Parisian apartment in Chelsea,-74.00329,40.742490000000004,200
426,428,437,Cozy 2 Bedroom with Private Garden,-73.97294000000001,40.792640000000006,95
427,610,199,Three-bedroom house in a quiet neighborhood,-73.97675,40.65749,250
428,822,255,Beautiful Duplex w/Private Garden,-73.94688000000001,40.80474,295
429,533,506,NYC - Sunny Greenwich Village 1br,-74.00177,40.72831,175
430,803,400,Garage Designer Loft,-73.94144,40.71541,451
431,338,770,Best City Area Columbia U Upper West Side C Park,-73.96245,40.79765,165
432,924,853,Your own apartment off Park Avenue,-73.95331999999999,40.78508,250
433,204,402,Artsy 1 bedroom Apt. 20 min to 42nd Grand Central!,-73.8639,40.89747,77
434,445,140,Lower East Side 2 Bed Apt.,-73.98404000000001,40.720079999999996,250
435,647,314,Astoria-Private Home NYC-,-73.91098000000001,40.75725,129
436,31,184,BIG COMFY  PRIV. ROOM BIG APT YARD GREAT LOC.,-73.94495,40.7102,98
437,66,479,Park Slope Apartment,-73.97904,40.673590000000004,150
438,505,157,CHARMING PRIVATE BEDROOM EAST VILLAGE,-73.9782,40.72674,95
439,123,526,City Room - Semi Private Bedroom,-73.94570999999999,40.81156,55
440,747,238,Cozy apartment in a brownstone,-73.95016,40.804970000000004,300
441,285,68,Female Only Clean15min to Manhattan,-73.91806,40.7385,42
442,701,788,Greenpoint Spacious Loft,-73.95671,40.72937,125
443,261,507,Private E. Village Townhouse Stay,-73.98438,40.72587,175
444,91,137,Harlem/Hamilton Heights Cozy Room,-73.9463,40.824259999999995,75
445,437,588,Incredible Prime Williamsburg Loft!,-73.96271999999999,40.71624,255
446,649,637,Large  Loft Style  Studio  Space,-73.94081,40.68101,72
447,592,288,Hancock Town House!-Stuyvesant Mews,-73.91989000000001,40.686690000000006,165
448,534,607,Entire Apt in Heart of Williamsburg,-73.95914,40.715340000000005,165
449,904,506,Clinton Hill + Free Coffee = #smile,-73.96024,40.68288,75
450,352,184,Nice cozy neat apt GreenpointBK,-73.95494000000001,40.72489,130
451,439,82,PRIVATE and SUNNY Williamsburg Apt!,-73.94284,40.70867,139
452,256,471,Purple Room for 2/3 in brownstone $1450 per month,-73.93908,40.679629999999996,88
453,628,372,Red Room for two in Brownstone for $1355/mo,-73.93908,40.6798,80
454,58,924,Chelsea living 2BR best location,-73.99882,40.74346,150
455,423,842,LOCATION LOCATION LOCATION UWS 60's,-73.98109000000001,40.77724,200
456,707,989,In the heart of East Village,-73.97995,40.72972,200
457,191,965,Sunny 15min to Manhattan LADY only,-73.91681,40.74102,42
458,317,35,Surfer room 15mins to downtown NYC!,-73.94128,40.71309,90
459,746,531,Manhattan Penthouse-Max.12 guests,-73.94633,40.83096,295
460,551,113,Prime Williamsburg 3 BR with Deck,-73.95745,40.713229999999996,450
461,386,369,Beautiful Brooklyn Oasis ,-73.9506,40.67212,130
462,372,705,Blue Room in Awesome Artist's Apartment!,-73.96665,40.710229999999996,89
463,122,140,Cool & Spacious Harlem Artist Flat,-73.95139,40.80523,198
464,366,651,☆ STUDIO East Village ☆ Own bath! ☆ Sleeps 4 ☆,-73.98917,40.72636,99
465,433,405,Greenpoint Loft / Le Chez Andrea,-73.93956,40.72185,46
466,33,491,*SoHo: Clean Safe Private Peaceful Bedroom (A)*,-73.99683,40.72351,140
467,747,476,Amazing Brownstone in Best Brooklyn,-73.99233000000001,40.6809,500
468,721,886,Couldn't Be Closer To Columbia Uni2,-73.95916,40.80525,75
469,571,915,Lady only Curtain-divided room,-73.91901,40.74,33
470,721,560,Nice Manhattan Apt Near Central Park and Subway,-73.96049000000001,40.800059999999995,250
471,476,436,LG Private Room/Family Friendly,-73.92130999999999,40.70283,60
472,622,63,Spacious Quiet rm - 20mins to Midtown,-73.94303000000001,40.84468,75
473,656,85,3 BR Beautiful Brooklyn Duplex,-73.99619,40.682520000000004,350
474,556,404,Spacious modern studio apartment in Manhattan,-73.99483000000001,40.74342,205
475,119,730,Gorgeous Duplex + Garden,-73.98089,40.67853,219
476,733,810,CBG# 4Tiny room w/ huge window/AC,-73.97643000000001,40.6788,60
477,4,809,Charming upper west side apartment,-73.98042,40.778859999999995,185
478,299,509,Light-filled East Village Delight,-73.97879,40.72578,190
479,802,287,Sunny quiet legal homelike suite-Pk Slope South,-73.98536999999999,40.66085,105
480,115,309,Spacious Duplex in Brownstone!,-73.94503,40.80113,250
481,768,265,Lovely Vintage Haven—Heart of UWS,-73.97581,40.78569,175
482,731,577,Modern Space in Charming Pre-war,-73.94934,40.82411,65
483,795,798,Warehouse Loft with Garden view,-73.95331999999999,40.681309999999996,75
484,975,488, Affordable & Cozy ,-73.90675,40.858109999999996,37
485,721,66,Creative Vintage Loft in S. Williamsburg,-73.96524000000001,40.70667,85
486,813,168,Very close to Downtown Awesome Private Apartment,-73.97103,40.60452,106
487,93,855,The Happy home!,-73.94006999999999,40.7932,79
488,977,691,Fort Greene Brooklyn: Front Bedroom,-73.97610999999999,40.68768,85
489,203,488,Gorgeous 1 bdrm in huge duplex!,-73.94558,40.802240000000005,170
490,107,263,Sunny cozy room in Lower East Side,-73.98841999999999,40.714729999999996,115
491,41,463,Large Quiet Bedroom Near Columbia U,-73.95359,40.80518,89
492,540,683,Cozy Pre-War Harlem Apartment,-73.95329,40.80827,49
493,463,804,spacious studio,-73.95812,40.729009999999995,91
494,913,742,Elegant 2-BR duplex Union Square,-73.98451999999999,40.734759999999994,400
495,107,863,Cozy private family home in Bushwick,-73.92357,40.69055,150
496,296,657,Luxury 2Bed/2.5Bath Central Park View,-73.98697,40.7735,2000
497,111,666,Cosy Sunny 1brm in Prospect Heights,-73.95969000000001,40.67505,97
498,581,355,East Village bedroom w rooftop,-73.98201,40.72974,100
499,589,710,Williamsburg Home Away From Home!,-73.95425,40.70925,179
500,398,332,Brand New Beautiful Duplex Apartment with Garden,-73.95226,40.72315,500
501,982,894,PRIME Luxury Spacious 2 Bedroom Apt in Chelsea,-73.99611999999999,40.73939,429
502,991,170,SPACIOUS ALCOVE STUDIO/ JUNIOR ONE,-73.97686,40.74112,189
503,616,710,High-end doorman bldg in the LES,-73.98217,40.72019,120
504,635,369,Spring & Mulberry 2 Bedroom Apartment,-73.99665999999999,40.72133,300
505,151,353,Ultra Modern NYC Garden Apartment,-73.92163000000001,40.75744,107
506,474,275,Modern Garden Apartment in NYC,-73.9202,40.75695,95
507,592,877,Gorgeous Entire Manhattan Townhouse,-73.94651,40.8296,199
508,982,430,Cozy studio Apartment in Upper East,-73.9468,40.79056,120
509,250,300,Historic classic central cozy Village clean NYU,-73.99977,40.736309999999996,199
510,192,472,A PRIVATE FLAT / APARTMENT- $SPECIAL$,-73.85709,40.86466,125
511,84,904,Williamsburg bedroom by Bedford Ave,-73.96199,40.71312,70
512,827,327,Clean and bright with a comfortable atmosphere,-73.94336,40.71297,75
513,414,212,WEST VILLAGE LRG CLEAN SUNNY PRIVATE BDRM,-74.00166,40.737120000000004,100
514,817,433,Historic Brooklyn Studio Apartment,-73.95097,40.69242,99
515,75,883,Comfort at Crossroads of Downtown,-73.99758,40.738620000000004,250
516,368,674,The Oasis on Bedford Williamsburg,-73.95803000000001,40.7158,350
517,227,983,Large sunny garden apartment,-73.97299,40.68262,170
518,299,856,UNION SQUARE/ E. VILL 1BR BEAUTIFUL,-73.98801,40.73217,165
519,716,422,Hell's Kitchen Funky 80's Hideaway!,-73.99388,40.76311,99
520,718,303,Room in Chic Modern High Line Luxury- New!,-74.00454,40.74695,255
521,657,551,Family & Friends in New York City,-73.87305,40.67497,169
522,171,632,Spacious & Comfy BK Brownstone,-73.94813,40.66788,99
523,522,129,Large Luxury Upper East Side Studio,-73.95944,40.76684,169
524,684,569,Chateau Style Brooklyn Loft for Singles or Couples,-73.95445,40.68967,160
525,646,716,Lovely Brooklyn Brownstone 1BR!,-73.96500999999999,40.67946,215
526,826,46,Beautiful Grdn. Apt. in Park Slope,-73.98083000000001,40.66944,130
527,949,56,Sun-drenched East Village Penthouse,-73.97748,40.72566,110
528,61,361,Columbus Circle Luxury Bldg - Private Room&Bath,-73.99181,40.7709,150
529,607,732,Bright Private Bedroom in Williamsburg (Bedford L),-73.95958,40.719429999999996,65
530,831,443,Spacious Kid-Friendly and 15-20 Mins. to Midtown,-73.92466,40.742490000000004,75
531,60,524,Quiet Chelsea Studio w/Charm,-74.00024,40.74033,149
532,636,136,Large Room Overlooking Central Park,-73.96128,40.7969,89
533,777,730,Cheerful comfortable room,-73.94553,40.83403,50
534,14,277,Hospitality on Propsect Pk-12 yrs Hosting Legally!,-73.95640999999999,40.65513,43
535,126,454,Prospect Pk*NYC in 5 stops* CozyClean & Legal!,-73.95539000000001,40.65589,42
536,239,134,Loft Style Apt in Williamsburg,-73.94501,40.70275,85
537,495,426,2 Beds over Bed-Stuy,-73.93569000000001,40.68897,139
538,862,606,Sunny Large Park Slope Bedroom,-73.98136,40.67617,105
539,411,995,Huge Bklyn Loft w Private Roofdeck,-73.98053,40.67595,265
540,998,356,Quiet Jr Alcove Near Times Square!,-73.99067,40.76415,149
541,486,165,Large room in elevator drman bldg,-73.94718,40.83127,68
542,472,243,Comfy Cozy Brooklyn close to Manhattan,-73.95591999999999,40.68497,99
543,387,581,Modern Bedroom in Hamilton Heights,-73.94174,40.82922,75
544,642,637,Sunny Space in Williamsburg,-73.94362,40.71137,100
545,104,21,Best Manhattan Studio Deal!   ,-73.9557,40.76739,90
546,513,274,STYLISH EAST VILLAGE FLAT,-73.98195,40.73089,160
547,506,106,Serene Park Slope Garden Apartment,-73.97859,40.6755,190
548,86,817,Cozy and spacious - rare for NYC!,-73.94934,40.68812,67
549,193,349,Beautiful UES apartment,-73.9572,40.7694,190
550,466,939,St. James Pl Garden Studio 1block to PRATT &Gtrain,-73.96161,40.68634,248
551,687,83,Great spacious apt in Williamsburg,-73.9497,40.7093,100
552,42,253,Comfortable. Spacious. Private Room.,-73.99752,40.713,95
553,111,513,Modern Condo in Midtown,-73.9883,40.75895,150
554,504,733,Ideal Brooklyn Brownstone Apartment,-73.94113,40.68186,145
555,84,870,A Cozy Oasis in Bushwick NY,-73.91076,40.683640000000004,41
556,380,772,Private Entrance - Private Parking,-73.9428,40.71893,120
557,959,970,Yankee Stadium Oasis 2 stops to Manhattan!,-73.92039,40.82802,50
558,136,392,Sunny Spacious Studio in Ft.Greene,-73.97073,40.68765,157
559,113,738,Williamsburg Exposed Brick Loft,-73.96596,40.71413,195
560,96,527,Bright Modern Charming Housebarge,-73.94079,40.58422,70
561,260,735,Central Bedford Avenue Apartment,-73.95581999999999,40.71973,185
562,824,466,Welcome to Brooklyn! Bed-Stuy,-73.93323000000001,40.69025,145
563,542,813,Sunnyside NYC/ AC room/ city views/ near Midtown,-73.92458,40.73826,50
564,879,801,Greenpoint Waterfront Loft,-73.96115,40.73049,185
565,481,707,East Village House -- Unique!,-73.97903000000001,40.72956,250
566,124,404,2-bedroom share in heart of Greenwich Village!,-74.00820999999999,40.73854,80
567,721,119,1 Bedroom Pre War apt,-73.98863,40.75877,230
568,192,6,Quiet One Bedroom in Park Slope,-73.9859,40.67688,100
569,331,269,CreaTive Live-In Artspace/Birdsnest,-73.92204,40.700509999999994,40
570,359,800,RARE Penthouse Oasis featured on DesignSponge,-73.98898,40.71712,200
571,29,992,New Clean Spacious Bed & Breakfast,-74.14388000000001,40.60742,80
572,616,662,Sunny calm room in Victorian home,-73.95741,40.68741,79
573,867,302,Modern Unique Studio in NYC,-73.9211,40.75627,95
574,358,143,2 Bed 2 Bath Apartment on Central Park West,-73.9619,40.798159999999996,300
575,115,441,Luxury Furnished 1 bedro Bay Ridge,-74.0307,40.61927,100
576,542,977,Your Haven in the Upper West Side,-73.95208000000001,40.8078,80
577,122,880,Wonderful Studio In Brooklyn NY!!!,-73.99399,40.61922,110
578,120,275,A Cozy Brooklyn Hideaway,-73.96148000000001,40.68275,172
579,29,131,✿✿✿ COUNTRY COTTAGE IN THE CITY✿✿✿,-73.98416,40.71813,199
580,882,900,✿✿✿ COUNTRY COTTAGE IN THE CITY✿✿✿,-73.98401,40.718920000000004,199
581,513,881,Lovely Bdr in Harlem Manhattan,-73.95545,40.816,100
582,838,667,THE BEST DEAL ON THE HUDSON RIVER!!,-73.95153,40.82748,55
583,746,465,Lovely HUGE Master Bed + Study,-73.95088,40.68634,75
584,447,704,Newly Reno’d Chic Quiet Exec 1BR,-73.97901,40.72229,146
585,164,356,1 Bedroom in prime Flatiron,-73.99287,40.72956,250
586,732,924,Large Artist Floorthru- Greenpoint,-73.95298000000001,40.72595,116
587,19,702,Gorgeous PermaGO Private Room in FiDi - 1/2,-74.00816999999999,40.711929999999995,150
588,697,752,CBG Helps Haiti Rm #3,-73.97847,40.68012,120
589,868,22,BEST DEAL IN CHELSEA 1 bdrm NYC,-73.99865,40.742329999999995,199
590,965,972,Lovely Apartment,-73.96665,40.674240000000005,150
591,892,990,Artsy Loft-like Harlem Apartment,-73.95298000000001,40.80486,69
592,292,176,Harlem/Manhattan Classic Apartment,-73.95048,40.80307,300
593,39,695,BEAUTIFUL APARTMENT GREAT LOCATION,-73.98562,40.68653,230
594,159,204,Quiet sunny studio Midtown,-73.98569,40.742670000000004,125
595,583,604,Charming room in Victorian home,-73.95494000000001,40.687490000000004,79
596,759,458,Brooklyn B & B close to Manhattan,-73.97538,40.68645,130
597,745,874,The Notorious B.N.B. { The Erhart },-73.96710999999999,40.68999,239
598,907,441,Sunny cozy multileveled apartment!,-74.06824,40.61077,75
599,109,778,Sunny 2 bedroom Williamsburg Duplex w/ 3 beds,-73.94575999999999,40.711259999999996,220
600,426,578,ROOM WITH KITCHENETTE #2,-73.94949,40.67855,80
601,287,759,Alpha-Bet City entire floor large cool 2br -L.E.S,-73.9853,40.72416,288
602,793,609,Your Haven Awaits At Emma's Place,-73.92520999999999,40.685159999999996,135
603,239,974,Spacious Kid-Friendly 2 BR in West Village,-74.00048000000001,40.73507,225
604,756,140,Great Bedroom in Downtown Manhattan,-73.99828000000001,40.71611,110
605,282,519,Beautiful Brownstone,-73.93946,40.67964,100
606,328,345,1BDR - Hell's Kitchen Hideaway,-73.99,40.76189,130
607,814,946,COMFY ROOM/COFFEE AND BAGEL/WEEKLY DISCOUNT,-73.98035,40.72645,89
608,302,988,Oversized Studio in Park Slope,-73.99833000000001,40.662929999999996,200
609,66,51,Apt with EmpireState view-Subway around the corner,-73.95167,40.690459999999995,80
610,940,729,Zen Yankee Stadium Pad 5 Minutes To Manhattan!,-73.92158,40.830009999999994,50
611,588,73,Monthly Apartment Rental,-73.94535,40.792390000000005,135
612,863,226,Wonderfully inviting East Village,-73.98274,40.727090000000004,90
613,518,309,TURQUOISE: One-Bedroom Apt. in Soho,-74.00168000000001,40.72599,270
614,743,946,Lovely pied-à-terre in an historic building,-73.94219,40.68309,110
615,31,103,Spacious well furnished high fl. beautiful views,-73.93433,40.79442,145
616,973,873,NYC Studio in Heart of Times Square,-73.99675,40.76166,179
617,318,76,rooms for rent in Queens with piano,-73.90867,40.70163,55
618,122,279,Large Sunny Luxe Prvt Room/Midtown,-73.96842,40.75575,110
619,411,526,Spacious Stunning Harlem Townhouse,-73.94197,40.80903,325
620,73,241,Private Room With GREAT Location,-73.95295,40.74581,75
621,794,514,HUGE Sunny Duplex Loft with Garden,-73.98574,40.66414,300
622,805,949,LARGE ARTSY Room w/ Loft Bed 4 DOOGLERS!,-74.00381,40.74,130
623,671,601,Stylish Studio with exclusive Terrace,-73.97065,40.753479999999996,190
624,571,693,LES private apt 1 bedroom & more,-73.98506,40.720659999999995,200
625,851,809,Williamsburg Garden Home 5 minutes from Manhattan,-73.95496999999999,40.717459999999996,180
626,713,435,HUGE modern 2-LEVEL Brooklyn apt,-73.9847,40.70257,350
627,252,86,charming 2bdrm apt in East Village,-73.9837,40.722640000000006,160
628,808,82,LOCATION LOCATION LOCATION Liz's,-73.98186,40.73833,195
629,333,263,Manhattan Loft in Prime East Village Location,-73.99255,40.73268,241
630,929,864,Nolita Penthouse_Private Deck_Elev_,-73.99628,40.718920000000004,300
631,747,771,Astoria Garden Suite,-73.91686999999999,40.776790000000005,75
632,533,714,Lower East Side/Chinatown 1 Bedroom,-73.98948,40.71693,100
633,188,490,Amazing 1 bed live like a Newyorkr,-73.98359,40.73685,399
634,429,220,Private Room in Fort Green BK close to city,-73.97019,40.68501,85
635,860,946,Spacious & Charming by Prospect Pk,-73.96003,40.66068,80
636,61,915,Private Room Near Brooklyn Museum ,-73.96542,40.67722,55
637,996,311,The Notorious B.N.B. { The Wallace },-73.96703000000001,40.68975,438
638,207,878,Clinton Hill 1 Bed Bright Loft Apartment,-73.95866,40.692209999999996,110
639,346,619,Great Studio in W. Village - NYC!,-74.00635,40.729690000000005,200
640,599,795,The Notorious B.N.B. { The Swoon },-73.96602,40.6893,279
641,473,282,BIG 1br SLEEPS 4 dishwashr TV,-73.94157,40.70832,137
642,126,845,2BR  Apt - 20min to Soho,-73.94878,40.68016,280
643,457,910,Williamsburg  - Quiet and Comfy stay,-73.95508000000001,40.70875,199
644,956,138,One Fabulous Private Room,-73.92886,40.85888,71
645,857,621,NY/ Big Room for 2 near Manhattan,-73.90023000000001,40.8679,42
646,956,632,Brooklyn Brownstone apartment,-73.95383000000001,40.6889,180
647,708,904,big 1 bedroom apt very central,-73.99637,40.75127,226
648,662,357,Lovely Large Room in Crown Heights,-73.94421,40.67607,85
649,993,166,Sweet Apt Steps From Gramercy Park,-73.9823,40.73834,135
650,640,931,Quality Cozy Studio Next to Subway,-73.88065999999999,40.7347,79
651,394,133,Scandinavian-apt for up to 5. LES,-73.98850999999999,40.718759999999996,154
652,885,264,Loft Suite @ Box House Hotel,-73.95385,40.73787,199
653,207,701,4 BEDROOM -2BATHRM WEST VILLAGE DUPLEX  TOWNHOUSE,-74.00287,40.73066,700
654,96,750,Large & bright 900ft² 1br in WV,-74.00059,40.73291,246
655,599,759,At a very nice area in the WestSide,-73.92822,40.85099,125
656,853,934,HANCOCK VERY SMALL ROOM,-73.91918000000001,40.68707,100
657,329,422,Pre-War Williamsburg Loft,-73.96019,40.7184,295
658,484,539,1 Bedroom Available In My Two Bedroom Flat,-73.95563,40.67495,150
659,293,578,SPACIOUS PRIVATE LITTLE ITALY FLAT,-73.99902,40.71582,119
660,256,257,The Lenox in Harlem,-73.94288,40.81068,125
661,695,994,The Lenox in Harlem,-73.94279,40.81122,400
662,234,200, Heart & Soul of Greenwich Village ,-73.99944,40.73129,850
663,264,539,Prime Williamsburg Loft off Bedford,-73.95737,40.71628,129
664,479,820,Private Bdrm /Bath 1 block Ctrl Prk,-73.9726,40.785579999999996,140
665,815,813,+Highly Satisfactory LES dwelling++,-73.991,40.7146,115
666,211,328,Whole apartment / 2 bedroom in NYC,-73.94462,40.79493,200
667,675,104,Spacious modern loft in awesome neighborhood,-73.99049000000001,40.6623,96
668,231,34,Loft Suite @ The Box House Hotel,-73.95284000000001,40.73693,199
669,315,21,Loft Suite @ The Box House Hotel,-73.9533,40.73641,199
670,321,913,Loft Suite @ The Box House Hotel,-73.95254,40.73794,199
671,621,966,Well Kept  Private Room around  Brighton  Beach,-73.96726,40.58147,69
672,748,675,Large 1 Bedroom furnished on UWS,-73.96323000000001,40.797709999999995,185
673,108,171,Chez Carine - Privacy in Manhattan,-73.94691999999999,40.81512,81
674,147,717,Loft Suite @ Box House Hotel,-73.95323,40.7373,199
675,134,672,Loft Suite @ The Box House Hotel,-73.95271,40.73708,199
676,658,459,Loft Suite @ The Box House Hotel,-73.95236,40.73652,199
677,182,222,Loft Suite @ The Box House Hotel,-73.95316,40.73693,199
678,337,548,Loft Suite @ The Box House Hotel,-73.95324000000001,40.737840000000006,199
679,992,586,Duplex w/ Terrace @ Box House Hotel,-73.95246999999999,40.736740000000005,349
680,661,972,Loft w/ Terrace @ Box House Hotel,-73.95259,40.737829999999995,249
681,748,514,1 BR w/ Terrace @ Box House Hotel,-73.95296,40.737140000000004,299
682,1,344,Superior @ Box House,-73.9545,40.73731,179
683,373,108,Read it 1st A seprat fur BR low $,-73.89344,40.74965,54
684,545,570,2 BR Duplex @ Box House Hotel,-73.95316,40.73793,599
685,954,916,Husband & Wife Art-Filled Apartment,-73.96549,40.68197,110
686,170,208,3BR 2 bathroom condo in Bushwick,-73.91566,40.702709999999996,220
688,760,568,Cozy 2 Bedroom 20 Min from City,-73.94885,40.692409999999995,170
689,957,92,NOLITA! LOCATION! LOCATION! VIEWS! FREE GYM!,-73.99424,40.720040000000004,495
690,706,987,Entire apt NYC Queens. 15 min from Times Square.,-73.92398,40.74511,80
691,699,509,Luxury Chelsea Townhouse at the High Line,-74.00253000000001,40.74599,760
692,934,656,Alchemy BnB - room in artist loft,-73.99385,40.68946,98
693,746,666,Sunny! 2br Steps to train/restaurants - 15 to NYC,-73.95473,40.68226,125
694,598,883,Zen Den (Airport Pickup: JFK & LGA),-73.8896,40.67855,48
695,522,247,Heart of Williamsburg. Brand New.,-73.9489,40.714079999999996,64
696,834,917,Fresh Clean Brooklyn Garden Apt.,-73.96144,40.68618,154
697,748,325,Guest Apartment in Owner Occupied Home,-73.98454,40.673790000000004,139
698,561,456,My Home Is Your Home,-73.76637,40.70554,75
699,656,868,Spacious & Stylish Chelsea One Bedroom Apartment,-74.00532,40.74031,325
700,534,371,CHELSEA 1 Bdrm Plus Sleeping Loft!!,-74.00392,40.746179999999995,195
701,406,857,Spacious room in beautiful apt! ,-73.94566999999999,40.81872,58
702,808,819,Oceanviewclose to Manhattan,-74.06479,40.59251,250
703,540,44,Affordable roomsall transportation,-74.06685,40.59101,50
704,842,674,Budget stay near transportation,-74.06659,40.592620000000004,125
705,823,99,Fort Greene brownstone 1BR- SUBLET,-73.97203,40.69142,70
706,833,929,NewYork Modern Pre-War LoftStudio ,-73.95021,40.76928,189
707,280,462,Cozy Artist Duplex **Bedstuy Charm**,-73.95289,40.68338,130
708,595,233,Apartment in Best location in NYC,-74.00461999999999,40.72953,145
709,578,203,Inspired in Historic Downtown NYC!,-74.01345,40.70523,101
710,14,586,Chelsea/West Village - 2bdrm apt,-74.00161,40.74025,95
711,309,406,1500+ sq ft 2BR West Village Loft,-74.00429,40.733779999999996,375
712,82,839,Cozy & Clean Lower East Side Apt.,-73.99022,40.72087,153
713,667,960,Spacious Townhome Apt in Brooklyn,-73.94219,40.64468,92
714,396,420,Chic + Stylish room in heart of LowerEastSide NYC!,-73.98966,40.7193,80
715,636,993,Landmark 2 Bedroom West Village NYC,-74.0042,40.73312,300
716,173,859,2 bedroom apt in charming brick townhouse,-73.97676,40.69778,145
717,475,721,Room in East Village with Private Entrance,-73.98591,40.72534,88
718,129,334,Cozy&Clean in a great neighborhood,-73.94516,40.821509999999996,155
719,674,587,Prime Williamsburg 1/BD New Condo,-73.9567,40.72059,185
720,821,732,City Skyline Views from every room!,-73.92324,40.74558,73
721,665,163,Contemporary & Classic Sanctuary on the Hudson,-73.9765,40.79433,225
722,570,919,Comfortable Manhattanville,-73.95549,40.81055,85
723,815,961,Private room w/ queen bed + rooftop,-73.95231,40.6711,99
724,918,15,Zen Eyrie –Airport Pick-Up: JFK/LGA,-73.88928,40.67962,48
